Gène [↑]	Gene/Locus OMIM #	Description (de OMIM quand disponible)	Classification PanelApp vs2.54	PMID
AARS2	612035	Combined oxidative phosphorylation deficiency 8- Progressive leukoencephalopathy with ovarian failure	Green	
ABAT	137150	GABA-transaminase deficiency	Green	
ABCB7	300135	Sideroblastic anemia with spinocerebellar ataxia	Green	
ACAD9	611103	Mitochondrial complex I deficiency due to ACAD9 deficiency	Green	
ACO2	100850	Optic atrophy 8- Infantile cerebellar-retinal degeneration	Green	
AFG3L2	604581	Spinocerebellar ataxia-28- Autosomal recessive spastic ataxia-5	Green	
AGK	610345	Autosomal recessive cataract-38- Sengers syndrome or cardiomyopathic mitochondrial DNA depletion syndrome-10	Green	
AIFM1	300169	Combined oxidative phosphorylation deficiency-6- Cowchock syndrome or X-linked recessive Charcot-Marie-Tooth disease-4	Green	
ANO10	613726	Spinocerebellar ataxia, autosomal recessive 10,	Green	
APTX	208920	Ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia	Green	
ATAD3A	612316	Harel-Yoon syndrome- Pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome, neonatal lethal	Green	
ATP5F1D	603150	Mitochondrial complex V (ATP synthase) deficiency; panelApp use altermate name ATP5D	Green	
ATP5MK	615204	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 6- previous gene symbol ATP5MD	NA	29917077
ATPAF2	608918	Mitochondrial complex V (ATP synthase) deficiency nuclear type 1	Green	
BCS1L	603647	Mitochondrial complex III deficiency nuclear type 1- Bjornstad syndrome- GRACILE syndrome- Leigh syndrome	Green	
BOLA3	613183	Multiple mitochondrial dysfunctions syndrome-2	Green	
BTD	609019	Biotinidase deficiency	Green	
C1QBP	601269	Combined oxidative phosphorylation deficiency 33	Green	
CA5A	114761	Hyperammonemia due to carbonic anhydrase VA deficiency	Green	
CARS2	612800	Progressive myoclonic epilepsy1	Green	
CHCHD10	615903	?Myopathy, isolated mitochondria- Frontotemporal dementia and/or amyotrophic lateral sclerosis 2 Spinal muscular atrophy, Jokela type	Green	
CLPB	616254	3-Methylglutaconic aciduria with cataracts, neurologic involvement, and neutropenia or 3-methylglutaconic aciduria type VII	Green	
CLPP	601119	Perrault syndrome 3	Green	
COA6	614772	Hypertrophic cardiomyopathy and complex IV deficiency2, 3, 4	Green	
COA7	615623	Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 3	Green	
COA8	616003	Mitochondrial complex IV deficiency. Listed in panelApp under alternate gene name APOPT1	Green	
COQ2	609825	Primary coenzyme Q10 deficiency-1	Green	
COQ4	612898	Primary coenzyme Q10 deficiency-7	Green	
COQ6	614647	Primary coenzyme Q10 deficiency-6	Green	
COQ7	601683	Primary coenzyme Q10 deficiency-8	Green	
COQ8A	606980	Primary coenzyme Q10 deficiency-4	Green	
COQ8B	615567	Nephrotic syndrome type 9	Green	
COQ9	612837	Primary coenzyme Q10 deficiency-8	Green	
COX10	602125	Mitochondrial complex IV deficiency- Leigh syndrome due to mitochondrial complex IV deficiency	Green	
COX14	614478	Mitochondrial complex IV deficiency	Green	
COX15	603646	Fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency- Leigh syndrome due to cytochrome c oxidase deficiency	Green	
COX16	618064	Mitochondrial complex IV deficiency, nuclear type 22	Amber	29381136; 33169484
COX20	614698	Mitochondrial complex IV deficiency	Green	
COX6A1	602072	Autosomal recessive intermediate Charcot-Marie-Tooth disease D	Green	
COX6A2	602009	Mitochondrial complex IV deficiency	Amber	31155743
COX6B1	124089	Mitochondrial complex IV deficiency	Green	
COX7B	300885	Linear skin defects with multiple congenital anomalies 2	Green	
CYC1	123980	Mitochondrial complex III deficiency nuclear type 6	Green	
DARS2	610956	Leukoencephalopathy with brainstem and spinal cord involvement and lactate elevation	Green	
DGUOK	601465	Mitochondrial DNA depletion syndrome 3 (hepatocerebral type)	Green	
DLAT	608770	Pyruvate dehydrogenase E2 deficiency	Green	
DLD	238331	Dihydrolipoamide dehydrogenase deficiency	Green	
DNA2	601810	AD progressive external ophthalmoplegia-6- Seckel syndrome-8	Green	
DNAJC19	608977	3-Methylglutaconic aciduria type V or Dilated cardiomyopathy with ataxia	Green	
DNAJC30	618202	Leber hereditary optic neuropathy, autosomal recessive	NA	33465056
DNM1L	603850	Lethal encephalopathy due to defective mitochondrial and peroxisomal fission	Green	
DNM2	602378	Centronuclear myopathy 1-  Charcot-Marie-Tooth disease, axonal type 2M -Charcot-Marie-Tooth disease, dominant intermediate B- Lethal congenital contracture syndrome 5	Green	
EARS2	612799	Combined oxidative phosphorylation deficiency-12	Green	
ECHS1	602292	Mitochondrial short-chain enoyl-CoA hydratase-1 deficiency	Green	
ELAC2	605367	Combined oxidative phosphorylation deficiency-17	Green	
ETFDH	231675	Glutaric aciduria II	Green	
ETHE1	608451	Ethylmalonic encephalopathy (AR)	Green	
FARS2	611592	Combined oxidative phosphorylation deficiency-14	Green	
FASTKD2	612322	Mitochondrial complex IV deficiency	Green	
FBXL4	605654	Encephalomyopathic mitochondrial DNA depletion syndrome-13	Green	
FDX2	614585	Mitochondrial muscle myopathy5 - previous gene symbol FDX1L	Green	
FDXR	103270	Auditory neuropathy and optic atrophy	Green	
FH	136850	Fumarase deficiency- Hereditary leiomyomatosis and renal cell cancer	Green	
FLAD1	610595	Muscle defects with respiratory insufficiency	Green	
FOXRED1	613622	Leigh syndrome due to mitochondrial complex I deficiency- Mitochondrial complex I deficiency	Green	
GARS1	600287	Charcot-Marie-Tooth disease type 2D- Distal hereditary motor neuropathy type VA- previous gene symbol GARS	Green	
GATC	617210	Combined oxidative phosphorylation deficiency 42	Amber	30283131
GDAP1	606598	Charcot-Marie-Tooth disease	Green	
GFER	600924	Progressive mitochondrial myopathy with congenital cataract, hearing loss and developmental delay	Green	
GFM1	606639	Combined oxidative phosphorylation deficiency 1	Green	
GFM2	606544	Leigh syndrome	Green	
GLRX5	609588	Pyridoxine-refractory sideroblastic anemia	Green	
GTPBP3	608536	Combined oxidative phosphorylation deficiency 23	Green	
HARS2	600783	Perrault syndrome 2	Green	
HCCS	300056	Microphthalmia, syndromic 7, -Linear skin defects with multiple congenital anomalies 1	Green	
HIBCH	610690	3-hydroxyisobutryl-CoA hydrolase deficiency - HIBCH deficiency	Green	
HLCS	609018	Holocarboxylase synthetase deficiency,	Green	
HPDL	618994	Neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities; Spastic paraplegia 83	Amber	33970200; 34334354
HSD17B10	300256	HSD10 mitochondrial disease	Green	
HSPD1	118190	Spastic paraplegia 13 (AD); Leukodystrophy, hypomyelinating, 4 (AR)	Green	
HTRA2	606441	3-Methylglutaconic aciduria type VIII	Green	
IARS2	612801	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	Green	
IBA57	615316	Autosomal recessive spastic paraplegia 74- Multiple mitochondrial dysfunctions syndrome	Green	
IDH3A	601149	Retinitis pigmentosa 90	Amber	31012789; 30058936; 28412069; 30478029
ISCA1	611006	Multiple mitochondrial dysfunctions syndrome 5	Green	
ISCA2	615317	Multiple mitochondrial dysfunctions syndrome 4	Green	
ISCU	611911	Hereditary myopathy with lactic acidosis	Green	
KARS1	601421	?Charcot-Marie-Tooth disease, recessive intermediate, B- Deafness, autosomal recessive 89- previous gene symbol KARS	Green	
LARS2	604544	Perrault syndrome 4	Green	
LIAS	607031	Pyruvate dehydrogenase lipoic acid synthetase deficiency	Green	
LIPT1	610284	Lipoyltransferase 1 deficiency	Green	
LIPT2	617659	Encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities	Green	
LONP1	605490	CODAS (cerebral, ocular, dental, auricular and skeletal) syndrome	Green	
LRPPRC	607544	Leigh syndrome, French-Canadian type	Green	
LYRM7	615831	Mitochondrial complex III deficiency, nuclear type 8	Green	
MARS2	609728	Spastic Ataxia 13, autosomal recessive-?Combined oxidative phosphorylation deficiency 25	Green	
MCAT	614479	Optic Neuropathy (PMID: 31915829; 33918393)	NA	31915829; 33918393
MDH2	154100	Epileptic encephalopathy, early infantile	Green	
MECR	608205	Dystonia, childhood-onset, with optic atrophy and basal ganglia abnormalities	Green	
MFF	614785	Encephalopathy due to defective mitochondrial and peroxisomal fission 2	Green	
MFN2	608507	Charcot-Marie-Tooth disease, type2A2- Hereditary motor and sensory neuropathy VI	Green	
MGME1	615076	Mitochondrial DNA depletion syndrome 11	Green	
MICOS13	616658	Combined oxidative phosphorylation deficiency 37- previous gene symbol C19orf70	Green	
MICU1	605084	Myopathy with extrapyramidal signs	Green	
MIPEP	602241	Combined oxidative phosphorylation deficiency 31	Green	
MPC1	614738	Mitochondrial pyruvate carrier deficiency	Green	
MPV17	137960	Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)	Green	
MRPL3	607118	Combined oxidative phosphorylation deficiency 9	Green	
MRPL44	611849	Combined oxidative phosphorylation deficiency 16	Green	
MRPS2	611971	Combined oxidative phosphorylation deficiency 36	Green	
MRPS22	605810	Combined oxidative phosphorylation deficiency 5	Green	
MRPS34	611994	Combined oxidative phosphorylation deficiency 32	Green	
MSTO1	617619	Myopathy, mitochondrial, and ataxia	Green	
MTFMT	611766	Combined oxidative phosphorylation deficiency 15	Green	
MTO1	614667	Combined oxidative phosphorylation deficiency 10	Green	
MTPAP	613669	Spastic ataxia 4	Green	
MTRFR	613541	Autosomal recessive spastic paraplegia-55- Combined oxidative phosphorylation deficiency-7; ancienne nomenclature C12orf65	Green	
NADK2	615787	2,4-dienoyl-CoA reductase deficiency	Green	
NARS2	612803	Combined oxidative phosphorylation deficiency 24	Green	
NAXE	608862	Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy	Green	
NDUFA1	300078	Mitochondrial complex I deficiency	Green	
NDUFA10	603835	Leigh syndrome	Green	
NDUFA11	612638	Mitochondrial complex I deficiency	Green	
NDUFA12	614530	Mitochondrial complex I deficiency, nuclear type 23	Amber	33715266
NDUFA13	609435	?Mitochondrial complex I deficiency, nuclear type 28	NA	32722639; 25901006
NDUFA2	602137	Leigh syndrome due to mitochondrial complex I deficiency	Green	
NDUFA4	603833	Cytochrome c oxidase deficiency	Green	
NDUFA6	602138	Mitochondrial complex I deficiency, nuclear type 33	Green	
NDUFA9	603834	Leigh syndrome due to mitochondrial complex I deficiency	Green	
NDUFAF1	606934	Mitochondrial complex I deficiency	Green	
NDUFAF2	609653	Leigh syndrome- Mitochondrial complex I deficiency	Green	
NDUFAF3	612911	Mitochondrial complex I deficiency	Green	
NDUFAF4	611776	Mitochondrial complex I deficiency	Green	32949790
NDUFAF5	612360	Mitochondrial complex I deficiency	Green	
NDUFAF6	612392	Leigh syndrome due to mitochondrial complex I deficiency	Green	
NDUFAF8	618461	Mitochondrial complex I deficiency, nuclear type 34	Green	
NDUFB11	300403	Mitochondrial complex I deficiency: Linear skin defects with multiple congenital anomalies 3	Green	
NDUFB3	603839	Mitochondrial complex I deficiency	Green	
NDUFB8	602140	Mitochondrial complex I deficiency, nuclear type 32	Green	
NDUFS1	157655	Mitochondrial complex I deficiency	Green	
NDUFS2	602985	Mitochondrial complex I deficiency	Green	22036843 20819849  31411514
NDUFS3	603846	Mitochondrial complex I deficiency	Green	
NDUFS4	602694	Leigh syndrome- Mitochondrial complex I deficiency	Green	
NDUFS6	603848	Mitochondrial complex I deficiency	Green	
NDUFS7	601825	Leigh syndrome	Green	
NDUFS8	602141	Leigh syndrome due to mitochondrial complex I deficiency	Green	
NDUFV1	161015	Mitochondrial complex I deficiency	Green	
NDUFV2	600532	Mitochondrial complex I deficiency	Green	
NFU1	608100	Multiple mitochondrial dysfunctions syndrome 1	Green	
NSUN3	617491	?combined mitochondrial respiratory chain complex deficiency (PMID: 27356879)- ?Encephalomyopathy and Seizures (PMID: 32488845)	Amber	27356879; 32488845
NUBPL	613621	Mitochondrial complex I deficiency	Green	
OPA1	605290	Optic atrophy 1- Optic atrophy plus syndrome	Green	
OPA3	606580	Optic atrophy 3 with cataracts- 3-Methylglutaconic aciduria type III	Green	
PARS2	612036	Alpers syndrome	Green	
PC	608786	Pyruvate carboxylase deficiency	Green	
PDHA1	300502	Pyruvate dehydrogenase E1-alpha deficiency	Green	
PDHB	179060	Pyruvate dehydrogenase E1-beta deficiency	Green	
PDHX	608769	Lactic acidemia due to PDX1 deficiency	Green	
PDP1	605993	Pyruvate dehydrogenase phosphatase deficiency	Green	
PDSS1	607429	Primary coenzyme Q10 deficiency-2	Green	
PDSS2	610564	Primary coenzyme Q10 deficiency-3	Green	
PET100	614770	Mitochondrial complex IV deficiency	Green	
PITRM1	618211	Spinocerebellar ataxia, autosomal recessive 30	Amber	29764912
PMPCA	613036	Spinocerebellar ataxia, autosomal recessive 2	Green	
PMPCB	603131	Multiple mitochondrial dysfunctions syndrome 6	Green	
PNPLA8	612123	?Mitochondrial myopathy with lactic acidosis	Green	
PNPT1	610316	Combined oxidative phosphorylation deficiency 13- Autosomal recessive deafness 70	Green	
POLG	174763	Mitochondrial DNA depletion syndrome 4A (Alpers type)- Mitochondrial DNA depletion syndrome 4B (MNGIE type)- Mitochondrial recessive ataxia syndrome (includes SANDO and SCAE)- Progressive external ophthalmoplegia, autosomal recessive1	Green	
POLG2	604983	AD progressive external ophthalmoplegia with mitochondrial DNA deletions 4	Green	
PPA2	609988	?Sudden cardiac failure, alcohol-induced- Sudden cardiac failure, infantile	Green	
PRORP	609947	Sensorineural hearing loss, primary ovarian insufficiency, developmental delay, and brain white matter changes                (PMID 34715011)	NA	34715011
PUS1	608109	Myopathy, lactic acidosis, and sideroblastic anemia-1	Green	
QRSL1	617209	Multiple respiratory chain complex deficiencies (disorders of protein synthesis)-Combined oxidative phosphorylation deficiency 40	Green	
RARS2	611524	Pontocerebellar hypoplasia type 6	Green	
RMND1	614917	Combined oxidative phosphorylation deficiency 11	Green	
RNASEH1	604123	Autosomal recessive progressive external ophthalmoplegia with mitochondrial DNA deletions-2	Green	
RRM2B	604712	Mitochondrial DNA depletion syndrome 8A; Mitochondrial DNA depletion syndrome 8B; Autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions-5	Green	
RTN4IP1	610502	Optic atrophy 10 with or without ataxia, mental retardation, and seizures 616732	Green	
SACS	604490	Autosomal recessive spastic ataxia of Charlevoix-Saguenay (ARSACS)-Spastic ataxia, Charlevoix-Saguenay type	Green	
SARS2	612804	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis syndrome	Green	
SCO1	603644	Cytochrome c oxidase deficiency; Infantile encephalopathy	Green	
SCO2	604272	Fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency-1- Myopia-6	Green	
SDHA	600857	Mitochondrial complex II deficiency- Leigh syndrome- Hereditary Paraganglioma and Pheochromocytoma Syndrome	Green	
SDHAF1	612848	Mitochondrial complex II deficiency	Green	
SDHB	185470	Mitochondrial complex II deficiency, nuclear type 4 | Paragangliomas 4- Pheochromocytoma	Amber	26925370; 26925370; 26925370; 27604842
SDHD	602690	Mitochondrial respiratory chain complex II deficiency 252011	Green	
SERAC1	614725	3-Methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome	Green	
SFXN4	615564	Combined oxidative phosphorylation deficiency-18	Green	
SLC19A2	603941	Thiamine-responsive megaloblastic anemia syndrome	Green	
SLC19A3	606152	Biotin-responsive basal ganglia disease- Thiamine metabolism dysfunction syndrome-2	Green	
SLC25A1	190315	Disorders of mitochondrial protein transport- Combined D-2- and L-2-hydroxyglutaric aciduria	Green	
SLC25A12	603667	Epileptic encephalopathy, early infantile, 39 612949	Green	
SLC25A19	606521	Microcephaly, Amish type, 607196-Thiamine metabolism dysfunction syndrome 4 (progressive polyneuropathy type), 613710	Green	
SLC25A26	611037	Combined oxidative phosphorylation deficiency 28	Green	
SLC25A3	600370	Mitochondrial phosphate carrier deficiency	Green	
SLC25A32	610815	?Exercise intolerance, riboflavin-responsive 616839	Green	
SLC25A38	610819	Autosomal recessive pyridoxine-refractory sideroblastic anemia	Green	
SLC25A4	103220	Mitochondrial DNA depletion syndrome-12; AD progressive external ophthalmoplegia (adPEO) with mitochondrial DNA (mtDNA) deletions-2	Green	
SLC25A42	610823	mitochondrial myopathy-Metabolic crises, recurrent, with variable encephalomyopathic features and neurologic regression 618416	Green	
SLC25A46	610826	Hereditary motor and sensory neuropathy type VIB	Green	
SPG7	602783	Autosomal recessive spastic paraplegia-7	Green	
SQOR	617658	?Leigh disease (PMID: 32160317)	NA	32160317
SSBP1	600439	Optic atrophy 13 with retinal and foveal abnormalities (AD)	NA	31550237, 31550240
SUCLA2	603921	Mitochondrial DNA depletion syndrome-5	Green	
SUCLG1	611224	Mitochondrial DNA depletion syndrome-9	Green	
SURF1	185620	Leigh syndrome, due to mitochondrial complex IV deficiency	Green	
TACO1	612958	Mitochondrial complex IV deficiency- Leigh syndrome due to mitochondrial complex IV deficiency	Green	
TARS2	612805	Combined oxidative phosphorylation deficiency-21	Amber	24827421
TAZ	300394	Barth syndrome or 3-methylglutaconic aciduria type II	Green	
TIMM50	607381	3-methylglutaconic aciduria, type IX 617698	Green	
TIMM8A	300356	Jensen syndrome- Mohr-Tranebjaerg syndrome (MTS)	Green	
TIMMDC1	615534	Mitochondrial complex I deficiency, nuclear type 31	Amber	33278652; 28604674
TK2	188250	Mitochondrial DNA (mtDNA) depletion syndrome-2	Green	
TMEM126B	615533	Mitochondrial complex I deficiency	Green	
TMEM70	612418	Mitochondrial complex V (ATP synthase) deficiency nuclear type 2	Green	
TOMM70	606081	neurological impairment (PMID: 32356556) - multi-OXPHOS deficiencies and cause severe anemia, lactic acidosis, and developmental delay (PMID: 31907385)	Amber	31907385; 32356556
TOP3A	601243	?Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 5, 618098	Green	
TPK1	606370	Thiamine pyrophosphokinase deficiency or thiamine metabolism dysfunction syndrome-5	Green	
TRIT1	617840	Encephalopathy and myoclonic epilepsy associated with a disorder of mitochondrial translation6	Green	
TRMT10C	615423	Combined oxidative phosphorylation deficiency 30	Green	
TRMT5	611023	Combined oxidative phosphorylation deficiency 26 616539	Green	
TRMU	610230	Transient infantile liver failure	Green	
TRNT1	612907	Congenital sideroblastic anemia with B-cell immunodeficiency, periodic fevers, developmental delay	Green	
TSFM	604723	Combined oxidative phosphorylation deficiency-3	Green	
TTC19	613814	Mitochondrial complex III deficiency nuclear type 2	Green	
TUFM	602389	Combined oxidative phosphorylation deficiency-4	Green	
TWNK	606075	AD progressive external ophthalmoplegia with mitochondrial DNA (mtDNA) deletions-3; Mitochondrial DNA depletion syndrome-7; Perrault syndrome-5	Green	
TYMP	131222	Mitochondrial DNA depletion syndrome 1 (MNGIE type)	Green	
UQCC2	614461	Mitochondrial complex III deficiency nuclear type 7	Green	
UQCRB	191330	Mitochondrial complex III deficiency nuclear type 3	Green	
UQCRC2	191329	Mitochondrial complex III deficiency nuclear type 5	Amber	33865955; 28275242; 23281071
VARS2	612802	Combined oxidative phosphorylation deficiency-20	Green	
WARS2	604733	Neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures, 617710	Green	
YARS2	610957	Myopathy, lactic acidosis, and sideroblastic anemia-2	Green	
