Symbol	EnsemblId(GRch38)
AAAS	ENSG00000094914
AARS1	ENSG00000090861
AASS	ENSG00000008311
ABAT	ENSG00000183044
ABCA2	ENSG00000107331
ABCC9	ENSG00000069431
ABCD1	ENSG00000101986
ABCD4	ENSG00000119688
ABHD16A	ENSG00000204427
ABHD5	ENSG00000011198
ACAD9	ENSG00000177646
ACADM	ENSG00000117054
ACADS	ENSG00000122971
ACO2	ENSG00000100412
ACOX1	ENSG00000161533
ACSL4	ENSG00000068366
ACTB	ENSG00000075624
ACTG1	ENSG00000184009
ACTL6A	ENSG00000136518
ACTL6B	ENSG00000077080
ACY1	ENSG00000243989
ADAM22	ENSG00000008277
ADAR	ENSG00000160710
ADARB1	ENSG00000197381
ADAT3	ENSG00000213638
ADD3	ENSG00000148700
ADGRG1	ENSG00000205336
ADK	ENSG00000156110
ADNP	ENSG00000101126
ADSL	ENSG00000239900
AFF2	ENSG00000155966
AFF4	ENSG00000072364
AGA	ENSG00000038002
AGO1	ENSG00000092847
AGO2	ENSG00000123908
AHCY	ENSG00000101444
AHDC1	ENSG00000126705
AHI1	ENSG00000135541
AIFM1	ENSG00000156709
AIMP1	ENSG00000164022
AKT3	ENSG00000117020
ALDH18A1	ENSG00000059573
ALDH3A2	ENSG00000072210
ALDH4A1	ENSG00000159423
ALDH5A1	ENSG00000112294
ALDH7A1	ENSG00000164904
ALG1	ENSG00000033011
ALG11	ENSG00000253710
ALG12	ENSG00000182858
ALG13	ENSG00000101901
ALG3	ENSG00000214160
ALG6	ENSG00000088035
ALG8	ENSG00000159063
ALG9	ENSG00000086848
ALMS1	ENSG00000116127
AMER1	ENSG00000184675
AMPD2	ENSG00000116337
AMT	ENSG00000145020
ANK2	ENSG00000145362
ANKRD11	ENSG00000167522
ANKRD17	ENSG00000132466
AP1G1	ENSG00000166747
AP1S1	ENSG00000106367
AP1S2	ENSG00000182287
AP2M1	ENSG00000161203
AP3B1	ENSG00000132842
AP3B2	ENSG00000103723
AP4B1	ENSG00000134262
AP4E1	ENSG00000081014
AP4M1	ENSG00000221838
AP4S1	ENSG00000100478
APC2	ENSG00000115266
ARCN1	ENSG00000095139
ARF1	ENSG00000143761
ARFGEF1	ENSG00000066777
ARFGEF2	ENSG00000124198
ARG1	ENSG00000118520
ARHGEF9	ENSG00000131089
ARID1A	ENSG00000117713
ARID1B	ENSG00000049618
ARID2	ENSG00000189079
ARL13B	ENSG00000169379
ARL6	ENSG00000113966
ARMC9	ENSG00000135931
ARSA	ENSG00000100299
ARSB	ENSG00000113273
ARSL	ENSG00000157399
ARV1	ENSG00000173409
ARX	ENSG00000004848
ASAH1	ENSG00000104763
ASH1L	ENSG00000116539
ASL	ENSG00000126522
ASNS	ENSG00000070669
ASPA	ENSG00000108381
ASPM	ENSG00000066279
ASS1	ENSG00000130707
ASXL1	ENSG00000171456
ASXL2	ENSG00000143970
ASXL3	ENSG00000141431
ATAD1	ENSG00000138138
ATAD3A	ENSG00000197785
ATIC	ENSG00000138363
ATM	ENSG00000149311
ATN1	ENSG00000111676
ATP13A2	ENSG00000159363
ATP1A1	ENSG00000163399
ATP1A2	ENSG00000018625
ATP1A3	ENSG00000105409
ATP6AP2	ENSG00000182220
ATP6V0A2	ENSG00000185344
ATP6V1A	ENSG00000114573
ATP6V1B2	ENSG00000147416
ATP7A	ENSG00000165240
ATP8A2	ENSG00000132932
ATP9A	ENSG00000054793
ATR	ENSG00000175054
ATRX	ENSG00000085224
AUH	ENSG00000148090
AUTS2	ENSG00000158321
B3GALNT2	ENSG00000162885
B3GLCT	ENSG00000187676
B4GALNT1	ENSG00000135454
B4GALT7	ENSG00000027847
B9D2	ENSG00000123810
BBS1	ENSG00000174483
BBS10	ENSG00000179941
BBS12	ENSG00000181004
BBS2	ENSG00000125124
BBS4	ENSG00000140463
BBS5	ENSG00000163093
BBS7	ENSG00000138686
BBS9	ENSG00000122507
BCAP31	ENSG00000185825
BCAS3	ENSG00000141376
BCKDHA	ENSG00000248098
BCKDHB	ENSG00000083123
BCKDK	ENSG00000103507
BCL11A	ENSG00000119866
BCL11B	ENSG00000127152
BCOR	ENSG00000183337
BCS1L	ENSG00000074582
BICRA	ENSG00000063169
BLM	ENSG00000197299
BMP4	ENSG00000125378
BOLA3	ENSG00000163170
BPTF	ENSG00000171634
BRAF	ENSG00000157764
BRAT1	ENSG00000106009
BRD4	ENSG00000141867
BRF1	ENSG00000185024
BRPF1	ENSG00000156983
BRSK2	ENSG00000174672
BRWD3	ENSG00000165288
BSCL2	ENSG00000168000
BTD	ENSG00000169814
BUB1B	ENSG00000156970
C12orf4	ENSG00000047621
C12orf57	ENSG00000111678
C12orf65	ENSG00000130921
C2CD3	ENSG00000168014
CA2	ENSG00000104267
CA8	ENSG00000178538
CACNA1A	ENSG00000141837
CACNA1B	ENSG00000148408
CACNA1C	ENSG00000151067
CACNA1D	ENSG00000157388
CACNA1E	ENSG00000198216
CACNA1G	ENSG00000006283
CACNA1I	ENSG00000100346
CAD	ENSG00000084774
CAMK2A	ENSG00000070808
CAMK2B	ENSG00000058404
CAMK4	ENSG00000152495
CAMTA1	ENSG00000171735
CAPN15	ENSG00000103326
CARS1	ENSG00000110619
CASK	ENSG00000147044
CBL	ENSG00000110395
CBS	ENSG00000160200
CC2D1A	ENSG00000132024
CC2D2A	ENSG00000048342
CCBE1	ENSG00000183287
CCDC22	ENSG00000101997
CCDC47	ENSG00000108588
CCDC88C	ENSG00000015133
CCND2	ENSG00000118971
CDC42	ENSG00000070831
CDC6	ENSG00000094804
CDH11	ENSG00000140937
CDH2	ENSG00000170558
CDK10	ENSG00000185324
CDK13	ENSG00000065883
CDK19	ENSG00000155111
CDK5RAP2	ENSG00000136861
CDK8	ENSG00000132964
CDKL5	ENSG00000008086
CDON	ENSG00000064309
CENPF	ENSG00000117724
CENPJ	ENSG00000151849
CEP104	ENSG00000116198
CEP120	ENSG00000168944
CEP135	ENSG00000174799
CEP152	ENSG00000103995
CEP290	ENSG00000198707
CEP41	ENSG00000106477
CEP55	ENSG00000138180
CEP57	ENSG00000166037
CEP83	ENSG00000173588
CEP85L	ENSG00000111860
CERT1	ENSG00000113163
CHAMP1	ENSG00000198824
CHD2	ENSG00000173575
CHD3	ENSG00000170004
CHD4	ENSG00000111642
CHD5	ENSG00000116254
CHD7	ENSG00000171316
CHD8	ENSG00000100888
CHKB	ENSG00000100288
CHMP1A	ENSG00000131165
CIC	ENSG00000079432
CIT	ENSG00000122966
CKAP2L	ENSG00000169607
CLCN3	ENSG00000109572
CLCN4	ENSG00000073464
CLN3	ENSG00000261832
CLN5	ENSG00000102805
CLN6	ENSG00000128973
CLN8	ENSG00000182372
CLP1	ENSG00000172409
CLPB	ENSG00000162129
CLTC	ENSG00000141367
CNKSR2	ENSG00000149970
CNNM2	ENSG00000148842
CNOT1	ENSG00000125107
CNOT2	ENSG00000111596
CNOT3	ENSG00000088038
CNTNAP1	ENSG00000108797
CNTNAP2	ENSG00000174469
COA8	ENSG00000256053
COASY	ENSG00000068120
COG1	ENSG00000166685
COG4	ENSG00000103051
COG5	ENSG00000164597
COG6	ENSG00000133103
COG7	ENSG00000168434
COG8	ENSG00000213380
COL4A1	ENSG00000187498
COL4A2	ENSG00000134871
COLEC11	ENSG00000118004
COPB2	ENSG00000184432
COQ4	ENSG00000167113
COQ8A	ENSG00000163050
COX10	ENSG00000006695
COX15	ENSG00000014919
CPE	ENSG00000109472
CPLANE1	ENSG00000197603
CPS1	ENSG00000021826
CRADD	ENSG00000169372
CRB2	ENSG00000148204
CREBBP	ENSG00000005339
CRPPA	ENSG00000214960
CSDE1	ENSG00000009307
CSNK1G1	ENSG00000169118
CSNK2A1	ENSG00000101266
CSNK2B	ENSG00000204435
CSPP1	ENSG00000104218
CSTB	ENSG00000160213
CTBP1	ENSG00000159692
CTCF	ENSG00000102974
CTDP1	ENSG00000060069
CTNNA2	ENSG00000066032
CTNNB1	ENSG00000168036
CTNND1	ENSG00000198561
CTSA	ENSG00000064601
CTSD	ENSG00000117984
CTU2	ENSG00000174177
CUL4B	ENSG00000158290
CUX1	ENSG00000257923
CUX2	ENSG00000111249
CWC27	ENSG00000153015
CWF19L1	ENSG00000095485
CXorf56	ENSG00000018610
CYB5R3	ENSG00000100243
CYC1	ENSG00000179091
CYFIP2	ENSG00000055163
D2HGDH	ENSG00000180902
DAG1	ENSG00000173402
DARS1	ENSG00000115866
DARS2	ENSG00000117593
DBT	ENSG00000137992
DCAF17	ENSG00000115827
DCHS1	ENSG00000166341
DCPS	ENSG00000110063
DCX	ENSG00000077279
DDB1	ENSG00000167986
DDC	ENSG00000132437
DDHD2	ENSG00000085788
DDX11	ENSG00000013573
DDX3X	ENSG00000215301
DDX59	ENSG00000118197
DDX6	ENSG00000110367
DEAF1	ENSG00000177030
DEGS1	ENSG00000143753
DEPDC5	ENSG00000100150
DHCR24	ENSG00000116133
DHCR7	ENSG00000172893
DHDDS	ENSG00000117682
DHFR	ENSG00000228716
DHPS	ENSG00000095059
DHTKD1	ENSG00000181192
DHX30	ENSG00000132153
DHX37	ENSG00000150990
DIAPH1	ENSG00000131504
DIS3L2	ENSG00000144535
DKC1	ENSG00000130826
DLD	ENSG00000091140
DLG3	ENSG00000082458
DLG4	ENSG00000132535
DLL1	ENSG00000198719
DMD	ENSG00000198947
DMPK	ENSG00000104936
DNAJC12	ENSG00000108176
DNAJC19	ENSG00000205981
DNM1	ENSG00000106976
DNM1L	ENSG00000087470
DNMT3A	ENSG00000119772
DNMT3B	ENSG00000088305
DOCK3	ENSG00000088538
DOCK6	ENSG00000130158
DOCK7	ENSG00000116641
DOCK8	ENSG00000107099
DOLK	ENSG00000175283
DPAGT1	ENSG00000172269
DPF2	ENSG00000133884
DPH1	ENSG00000108963
DPM1	ENSG00000000419
DPM2	ENSG00000136908
DPP6	ENSG00000130226
DPYD	ENSG00000188641
DPYS	ENSG00000147647
DPYSL5	ENSG00000157851
DYM	ENSG00000141627
DYNC1H1	ENSG00000197102
DYRK1A	ENSG00000157540
EARS2	ENSG00000103356
EBF3	ENSG00000108001
EBP	ENSG00000147155
EED	ENSG00000074266
EEF1A2	ENSG00000101210
EFTUD2	ENSG00000108883
EHMT1	ENSG00000181090
EIF2AK2	ENSG00000055332
EIF2AK3	ENSG00000172071
EIF2S3	ENSG00000130741
EIF3F	ENSG00000175390
EIF4A3	ENSG00000141543
EIF5A	ENSG00000132507
ELAC2	ENSG00000006744
ELOVL4	ENSG00000118402
ELP2	ENSG00000134759
EMC1	ENSG00000127463
EMC10	ENSG00000161671
EML1	ENSG00000066629
EMX2	ENSG00000170370
EP300	ENSG00000100393
EPG5	ENSG00000152223
ERBB4	ENSG00000178568
ERCC1	ENSG00000012061
ERCC2	ENSG00000104884
ERCC3	ENSG00000163161
ERCC5	ENSG00000134899
ERCC6	ENSG00000225830
ERCC6L2	ENSG00000182150
ERCC8	ENSG00000049167
ERLIN2	ENSG00000147475
ESCO2	ENSG00000171320
ETFA	ENSG00000140374
ETFB	ENSG00000105379
ETFDH	ENSG00000171503
ETHE1	ENSG00000105755
EXOSC3	ENSG00000107371
EXT2	ENSG00000151348
EXTL3	ENSG00000012232
EZH2	ENSG00000106462
FAM111A	ENSG00000166801
FAM126A	ENSG00000122591
FAM20C	ENSG00000177706
FAM50A	ENSG00000071859
FAR1	ENSG00000197601
FARS2	ENSG00000145982
FARSA	ENSG00000179115
FAT4	ENSG00000196159
FBRSL1	ENSG00000112787
FBXL3	ENSG00000005812
FBXL4	ENSG00000112234
FBXO11	ENSG00000138081
FBXO31	ENSG00000103264
FBXW11	ENSG00000072803
FGD1	ENSG00000102302
FGF12	ENSG00000114279
FH	ENSG00000091483
FIG4	ENSG00000112367
FKRP	ENSG00000181027
FKTN	ENSG00000106692
FLNA	ENSG00000196924
FLVCR2	ENSG00000119686
FMN2	ENSG00000155816
FMR1	ENSG00000102081
FOLR1	ENSG00000110195
FOXG1	ENSG00000176165
FOXP1	ENSG00000114861
FOXP2	ENSG00000128573
FOXRED1	ENSG00000110074
FRMPD4	ENSG00000169933
FTCD	ENSG00000160282
FTSJ1	ENSG00000068438
FUCA1	ENSG00000179163
FUT8	ENSG00000033170
GABBR2	ENSG00000136928
GABRA1	ENSG00000022355
GABRA2	ENSG00000151834
GABRA5	ENSG00000186297
GABRB2	ENSG00000145864
GABRB3	ENSG00000166206
GABRD	ENSG00000187730
GABRG2	ENSG00000113327
GAD1	ENSG00000128683
GALC	ENSG00000054983
GALE	ENSG00000117308
GALNT2	ENSG00000143641
GALT	ENSG00000213930
GAMT	ENSG00000130005
GATAD2B	ENSG00000143614
GATM	ENSG00000171766
GCDH	ENSG00000105607
GCH1	ENSG00000131979
GDI1	ENSG00000203879
GEMIN5	ENSG00000082516
GFAP	ENSG00000131095
GFER	ENSG00000127554
GFM1	ENSG00000168827
GJC2	ENSG00000198835
GK	ENSG00000198814
GLB1	ENSG00000170266
GLDC	ENSG00000178445
GLI2	ENSG00000074047
GLI3	ENSG00000106571
GLIS3	ENSG00000107249
GLUL	ENSG00000135821
GLYCTK	ENSG00000168237
GM2A	ENSG00000196743
GMPPA	ENSG00000144591
GMPPB	ENSG00000173540
GNAI1	ENSG00000127955
GNAO1	ENSG00000087258
GNAS	ENSG00000087460
GNB1	ENSG00000078369
GNB2	ENSG00000172354
GNB5	ENSG00000069966
GNPAT	ENSG00000116906
GNPTAB	ENSG00000111670
GNPTG	ENSG00000090581
GNS	ENSG00000135677
GPAA1	ENSG00000197858
GPC3	ENSG00000147257
GPC4	ENSG00000076716
GPT2	ENSG00000166123
GRIA2	ENSG00000120251
GRIA3	ENSG00000125675
GRIA4	ENSG00000152578
GRID2	ENSG00000152208
GRIK2	ENSG00000164418
GRIN1	ENSG00000176884
GRIN2A	ENSG00000183454
GRIN2B	ENSG00000273079
GRIN2D	ENSG00000105464
GRM1	ENSG00000152822
GTF2E2	ENSG00000197265
GTF2H5	ENSG00000272047
GTPBP2	ENSG00000172432
GTPBP3	ENSG00000130299
GUSB	ENSG00000169919
H1-4	ENSG00000168298
H3-3A	ENSG00000163041
H3-3B	ENSG00000132475
H4C3	ENSG00000197061
HACE1	ENSG00000085382
HADHA	ENSG00000084754
HCCS	ENSG00000004961
HCFC1	ENSG00000172534
HCN1	ENSG00000164588
HDAC4	ENSG00000068024
HDAC8	ENSG00000147099
HECW2	ENSG00000138411
HEPACAM	ENSG00000165478
HERC1	ENSG00000103657
HERC2	ENSG00000128731
HESX1	ENSG00000163666
HEXA	ENSG00000213614
HEXB	ENSG00000049860
HGSNAT	ENSG00000165102
HIBCH	ENSG00000198130
HID1	ENSG00000167861
HIVEP2	ENSG00000010818
HK1	ENSG00000156515
HLCS	ENSG00000159267
HMGCL	ENSG00000117305
HNMT	ENSG00000150540
HNRNPH1	ENSG00000169045
HNRNPH2	ENSG00000126945
HNRNPK	ENSG00000165119
HNRNPR	ENSG00000125944
HNRNPU	ENSG00000153187
HOXA1	ENSG00000105991
HPD	ENSG00000158104
HPDL	ENSG00000186603
HPRT1	ENSG00000165704
HRAS	ENSG00000174775
HSD17B10	ENSG00000072506
HSD17B4	ENSG00000133835
HSPD1	ENSG00000144381
HTRA2	ENSG00000115317
HUWE1	ENSG00000086758
IARS1	ENSG00000196305
IBA57	ENSG00000181873
IDH2	ENSG00000182054
IDS	ENSG00000010404
IDUA	ENSG00000127415
IER3IP1	ENSG00000134049
IFIH1	ENSG00000115267
IFT172	ENSG00000138002
IGF1	ENSG00000017427
IGF1R	ENSG00000140443
IKBKG	ENSG00000269335
IL1RAPL1	ENSG00000169306
IMPDH2	ENSG00000178035
INPP5E	ENSG00000148384
INPP5K	ENSG00000132376
INTS1	ENSG00000164880
IQSEC2	ENSG00000124313
IRF2BPL	ENSG00000119669
IRX5	ENSG00000176842
ITPA	ENSG00000125877
ITPR1	ENSG00000150995
IVD	ENSG00000128928
JAM3	ENSG00000166086
JARID2	ENSG00000008083
KANSL1	ENSG00000120071
KARS1	ENSG00000065427
KAT5	ENSG00000172977
KAT6A	ENSG00000083168
KAT6B	ENSG00000156650
KAT8	ENSG00000103510
KCNA2	ENSG00000177301
KCNB1	ENSG00000158445
KCNC1	ENSG00000129159
KCND2	ENSG00000184408
KCNH1	ENSG00000143473
KCNJ10	ENSG00000177807
KCNJ11	ENSG00000187486
KCNJ6	ENSG00000157542
KCNK9	ENSG00000169427
KCNMA1	ENSG00000156113
KCNN2	ENSG00000080709
KCNN3	ENSG00000143603
KCNQ2	ENSG00000075043
KCNQ3	ENSG00000184156
KCNQ5	ENSG00000185760
KCNT1	ENSG00000107147
KCNT2	ENSG00000162687
KCTD3	ENSG00000136636
KCTD7	ENSG00000243335
KDM1A	ENSG00000004487
KDM3B	ENSG00000120733
KDM4B	ENSG00000127663
KDM5B	ENSG00000117139
KDM5C	ENSG00000126012
KDM6A	ENSG00000147050
KDM6B	ENSG00000132510
KIAA0586	ENSG00000100578
KIAA1109	ENSG00000138688
KIDINS220	ENSG00000134313
KIF11	ENSG00000138160
KIF14	ENSG00000118193
KIF1A	ENSG00000130294
KIF21B	ENSG00000116852
KIF2A	ENSG00000068796
KIF5A	ENSG00000155980
KIF5C	ENSG00000168280
KIF7	ENSG00000166813
KIFBP	ENSG00000198954
KLF7	ENSG00000118263
KLHL7	ENSG00000122550
KMT2A	ENSG00000118058
KMT2C	ENSG00000055609
KMT2D	ENSG00000167548
KMT2E	ENSG00000005483
KMT5B	ENSG00000110066
KNL1	ENSG00000137812
KPTN	ENSG00000118162
KRAS	ENSG00000133703
L1CAM	ENSG00000198910
L2HGDH	ENSG00000087299
LAMA1	ENSG00000101680
LAMA2	ENSG00000196569
LAMB1	ENSG00000091136
LAMC3	ENSG00000050555
LAMP2	ENSG00000005893
LARGE1	ENSG00000133424
LARP7	ENSG00000174720
LARS1	ENSG00000133706
LIAS	ENSG00000121897
LIG4	ENSG00000174405
LINGO4	ENSG00000213171
LINS1	ENSG00000140471
LIPT1	ENSG00000144182
LMBRD2	ENSG00000164187
LMNB1	ENSG00000113368
LONP1	ENSG00000196365
LRP2	ENSG00000081479
LRPPRC	ENSG00000138095
LSS	ENSG00000160285
LYRM7	ENSG00000186687
LZTR1	ENSG00000099949
MAB21L1	ENSG00000180660
MAB21L2	ENSG00000181541
MACF1	ENSG00000127603
MADD	ENSG00000110514
MAF	ENSG00000178573
MAGEL2	ENSG00000254585
MAN1B1	ENSG00000177239
MAN2B1	ENSG00000104774
MANBA	ENSG00000109323
MAOA	ENSG00000189221
MAP1B	ENSG00000131711
MAP2K1	ENSG00000169032
MAP2K2	ENSG00000126934
MAPK1	ENSG00000100030
MAPK8IP3	ENSG00000138834
MAPRE2	ENSG00000166974
MASP1	ENSG00000127241
MAST1	ENSG00000105613
MAT1A	ENSG00000151224
MBD5	ENSG00000204406
MBOAT7	ENSG00000125505
MBTPS2	ENSG00000012174
MCCC1	ENSG00000078070
MCCC2	ENSG00000131844
MCM3AP	ENSG00000160294
MCOLN1	ENSG00000090674
MCPH1	ENSG00000147316
MDH2	ENSG00000146701
MECP2	ENSG00000169057
MED12	ENSG00000184634
MED13L	ENSG00000123066
MED17	ENSG00000042429
MED23	ENSG00000112282
MED25	ENSG00000104973
MED27	ENSG00000160563
MEF2C	ENSG00000081189
MEIS2	ENSG00000134138
METTL23	ENSG00000181038
METTL5	ENSG00000138382
MFF	ENSG00000168958
MFSD2A	ENSG00000168389
MFSD8	ENSG00000164073
MGAT2	ENSG00000168282
MICU1	ENSG00000107745
MID1	ENSG00000101871
MINPP1	ENSG00000107789
MKKS	ENSG00000125863
MKS1	ENSG00000011143
MLC1	ENSG00000100427
MLYCD	ENSG00000103150
MMAA	ENSG00000151611
MMAB	ENSG00000139428
MMACHC	ENSG00000132763
MMADHC	ENSG00000168288
MMUT	ENSG00000146085
MN1	ENSG00000169184
MOCS1	ENSG00000124615
MOCS2	ENSG00000164172
MOGS	ENSG00000115275
MORC2	ENSG00000133422
MPDU1	ENSG00000129255
MPLKIP	ENSG00000168303
MPP5	ENSG00000072415
MRPS22	ENSG00000175110
MRPS34	ENSG00000074071
MSL3	ENSG00000005302
MSMO1	ENSG00000052802
MTFMT	ENSG00000103707
MTHFR	ENSG00000177000
MTHFS	ENSG00000136371
MTO1	ENSG00000135297
MTOR	ENSG00000198793
MTR	ENSG00000116984
MTRR	ENSG00000124275
MVK	ENSG00000110921
MYCN	ENSG00000134323
MYO5A	ENSG00000197535
MYT1L	ENSG00000186487
NAA10	ENSG00000102030
NAA15	ENSG00000164134
NACC1	ENSG00000160877
NAGA	ENSG00000198951
NAGLU	ENSG00000108784
NALCN	ENSG00000102452
NANS	ENSG00000095380
NARS1	ENSG00000134440
NBEA	ENSG00000172915
NCDN	ENSG00000020129
NCKAP1	ENSG00000061676
NDE1	ENSG00000072864
NDP	ENSG00000124479
NDST1	ENSG00000070614
NDUFA1	ENSG00000125356
NDUFA2	ENSG00000131495
NDUFS1	ENSG00000023228
NDUFS4	ENSG00000164258
NDUFS7	ENSG00000115286
NDUFS8	ENSG00000110717
NDUFV1	ENSG00000167792
NEDD4L	ENSG00000049759
NEMF	ENSG00000165525
NEU1	ENSG00000204386
NEUROD2	ENSG00000171532
NEXMIF	ENSG00000050030
NF1	ENSG00000196712
NFASC	ENSG00000163531
NFIA	ENSG00000162599
NFIX	ENSG00000008441
NFU1	ENSG00000169599
NGLY1	ENSG00000151092
NHS	ENSG00000188158
NIPBL	ENSG00000164190
NKAP	ENSG00000101882
NKX2-1	ENSG00000136352
NLGN3	ENSG00000196338
NONO	ENSG00000147140
NOVA2	ENSG00000104967
NPC1	ENSG00000141458
NPC2	ENSG00000119655
NPHP1	ENSG00000144061
NR2F1	ENSG00000175745
NR4A2	ENSG00000153234
NRAS	ENSG00000213281
NRROS	ENSG00000174004
NRXN1	ENSG00000179915
NSD1	ENSG00000165671
NSD2	ENSG00000109685
NSDHL	ENSG00000147383
NSUN2	ENSG00000037474
NT5C2	ENSG00000076685
NTNG2	ENSG00000196358
NTRK1	ENSG00000198400
NTRK2	ENSG00000148053
NUBPL	ENSG00000151413
NUDT2	ENSG00000164978
NUS1	ENSG00000153989
OCLN	ENSG00000197822
OCRL	ENSG00000122126
ODC1	ENSG00000115758
OFD1	ENSG00000046651
OGT	ENSG00000147162
OPA3	ENSG00000125741
OPHN1	ENSG00000079482
OSGEP	ENSG00000092094
OTC	ENSG00000036473
OTUD5	ENSG00000068308
OTUD6B	ENSG00000155100
OTX2	ENSG00000165588
OXR1	ENSG00000164830
P4HTM	ENSG00000178467
PACS1	ENSG00000175115
PACS2	ENSG00000179364
PAFAH1B1	ENSG00000007168
PAH	ENSG00000171759
PAK1	ENSG00000149269
PAK3	ENSG00000077264
PARN	ENSG00000140694
PAX6	ENSG00000007372
PAX8	ENSG00000125618
PBX1	ENSG00000185630
PC	ENSG00000173599
PCCA	ENSG00000175198
PCCB	ENSG00000114054
PCDH12	ENSG00000113555
PCDH19	ENSG00000165194
PCDHGC4	ENSG00000242419
PCGF2	ENSG00000277258
PCNT	ENSG00000160299
PCYT2	ENSG00000185813
PDE4D	ENSG00000113448
PDGFRB	ENSG00000113721
PDHA1	ENSG00000131828
PDHB	ENSG00000168291
PDHX	ENSG00000110435
PDSS1	ENSG00000148459
PDSS2	ENSG00000164494
PEPD	ENSG00000124299
PET100	ENSG00000229833
PEX1	ENSG00000127980
PEX10	ENSG00000157911
PEX11B	ENSG00000131779
PEX12	ENSG00000108733
PEX13	ENSG00000162928
PEX14	ENSG00000142655
PEX16	ENSG00000121680
PEX19	ENSG00000162735
PEX2	ENSG00000164751
PEX26	ENSG00000215193
PEX3	ENSG00000034693
PEX5	ENSG00000139197
PEX6	ENSG00000124587
PEX7	ENSG00000112357
