symbol	panels	version
AAAS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AARS2	MITN	MITN_v1
AASS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ABAT	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
ABCA2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ABCB7	MITN	MITN_v1
ABCC9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ABCD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ABCD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ABHD16A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ABHD5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACAD9	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
ACADM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACADS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACADSB	RGDI+	RGDI+_v1
ACADVL	MMG,RGDI+,RHAB	MMG_v1,RGDI+_v1,RHAB_v1
ACER3	RGDI+	RGDI+_v1
ACO2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
ACOX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACP5	RGDI+	RGDI+_v1
ACSL4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACTA1	MMG,MYOC	MMG_v1,MYOC_v1
ACTA2	RGDI+	RGDI+_v1
ACTB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACTG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACTL6A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACTL6B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ACTN2	MMG,MYOC	MMG_v1,MYOC_v1
ACVR1	RGDI+	RGDI+_v1
ACY1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADA	RGDI+	RGDI+_v1
ADAM22	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ADAMTS10	RGDI+	RGDI+_v1
ADAR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADARB1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ADAT3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADD1	RGDI+	RGDI+_v1
ADD3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ADGRG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADNP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADPRS	RGDI+	RGDI+_v1
ADSL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ADSS1	MMG,MYOC	MMG_v1,MYOC_v1
AFF2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AFF3	RGDI+	RGDI+_v1
AFF4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AFG3L2	MITN,RGDI	MITN_v1,RGDI_v1
AGA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AGAP1	RGDI+	RGDI+_v1
AGK	MITN	MITN_v1
AGL	MMG	MMG_v1
AGMO	RGDI+	RGDI+_v1
AGO1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
AGO2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
AGPS	RGDI,RGDI+	RGDI+_v1,RGDI_v1
AGRN	MMG,MYAC	MMG_v1,MYAC_v1
AGXT	RGDI+	RGDI+_v1
AHCY	RGDI,RGDI+	RGDI+_v1,RGDI_v2
AHDC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AHI1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AIFM1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
AIMP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AIMP2	RGDI+	RGDI+_v1
AIPL1	RGDI+	RGDI+_v1
AIRE	RGDI+	RGDI+_v1
AK2	RGDI+	RGDI+_v1
AKR1D1	RGDI+	RGDI+_v1
AKT1	RGDI+	RGDI+_v1
AKT3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALAD	RGDI+	RGDI+_v1
ALDH18A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALDH3A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALDH4A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALDH5A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALDH7A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALDOA	RGDI+	RGDI+_v1
ALG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG13	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG14	RGDI+	RGDI+_v1
ALG3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALG9	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ALKBH8	RGDI,RGDI+	RGDI+_v1,RGDI_v1
ALMS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ALPL	RGDI+	RGDI+_v1
ALX3	RGDI+	RGDI+_v1
AMER1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AMPD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AMT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ANK2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ANK3	RGDI+	RGDI+_v1
ANKH	RGDI	RGDI_v1
ANKRD11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ANKRD17	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ANO10	MITN	MITN_v1
ANO5	DYSM,MMG,RGDI+,RHAB	DYSM_v1,MMG_v1,RGDI+_v1,RHAB_v1
ANTXR1	RGDI+	RGDI+_v1
AP1B1	RGDI+	RGDI+_v1
AP1G1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
AP1S1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP1S2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP2M1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP2S1	RGDI+	RGDI+_v1
AP3B1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP3B2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP4B1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP4E1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP4M1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AP4S1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
APC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
APTX	MITN	MITN_v1
ARCN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARF1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ARF3	RGDI+	RGDI+_v1
ARFGEF1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ARFGEF2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARHGAP35	RGDI+	RGDI+_v1
ARHGEF9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARID1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARID1B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARID2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARL13B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARL14EP	RGDI+	RGDI+_v1
ARL6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARMC4	RGDI+	RGDI+_v1
ARMC9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARSA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARSB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARSL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARV1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ARX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASAH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASCC3	RGDI+	RGDI+_v1
ASH1L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASNS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASPA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASPM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASTN1	RGDI+	RGDI+_v1
ASXL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASXL2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ASXL3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATAD1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ATAD3A	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
ATG7	RGDI+	RGDI+_v1
ATIC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATL1	RGDI	RGDI_v1
ATM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP11A	RGDI+	RGDI+_v1
ATP13A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP1A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP1A2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ATP1A3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ATP2A1	MMG,MYOC	MMG_v1,MYOC_v1
ATP2B1	RGDI+	RGDI+_v1
ATP5F1D	MITN	MITN_v1
ATP5MD	MITN	MITN_v1
ATP6AP1	RGDI+	RGDI+_v1
ATP6AP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP6V0A1	RGDI+	RGDI+_v1
ATP6V0A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP6V0C	RGDI+	RGDI+_v1
ATP6V1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP6V1B2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP7A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP8A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATP9A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ATPAF2	MITN	MITN_v1
ATR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATRX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ATXN2L	RGDI+	RGDI+_v1
AUH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
AUTS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
B3GALNT2	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
B3GALT6	RGDI+	RGDI+_v1
B3GLCT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
B4GALNT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
B4GALT1	RGDI+	RGDI+_v1
B4GALT7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
B4GAT1	DYSM,MMG	DYSM_v1,MMG_v1
B9D1	RGDI+	RGDI+_v1
B9D2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
BAG3	DYSM,MMG	DYSM_v1,MMG_v1
BBS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BBS9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCAP31	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCAS3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
BCKDHA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCKDHB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCKDK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCL11A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCL11B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCOR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BCORL1	RGDI+	RGDI+_v1
BCS1L	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
BICRA	RGDI,RGDI+	RGDI+_v1,RGDI_v2
BIN1	MMG,MYOC	MMG_v1,MYOC_v1
BLM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BLOC1S1	RGDI+	RGDI+_v1
BMP4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BOLA3	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
BPTF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRAF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRAT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRPF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRSK2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BRWD3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BSCL2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BSND	RGDI+	RGDI+_v1
BTD	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
BUB1B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
BVES	DYSM,MMG	DYSM_v1,MMG_v1
C12orf4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
C12orf57	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
C12orf65	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
C1QBP	MITN	MITN_v1
C2CD3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
C8orf37	RGDI+	RGDI+_v1
CA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CA5A	MITN	MITN_v1
CA8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1E	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1G	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CACNA1I	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CACNA1S	HYPM,MMG,MYOC,RHAB	HYPM_v1,MMG_v1,MYOC_v1,RHAB_v1
CACNA2D1	RGDI+	RGDI+_v1
CACNA2D2	RGDI+	RGDI+_v1
CAD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CAMK2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CAMK2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CAMK2G	RGDI+	RGDI+_v1
CAMK4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CAMTA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CAPN15	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CAPN3	DYSM,MMG	DYSM_v1,MMG_v1
CAPZA2	RGDI+	RGDI+_v1
CARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CARS2	MITN,RGDI+	MITN_v1,RGDI+_v1
CASK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CASQ1	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
CASR	RGDI+	RGDI+_v1
CAV3	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
CBL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CBS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CC2D1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CC2D2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CCBE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CCDC186	RGDI+	RGDI+_v1
CCDC22	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CCDC32	RGDI+	RGDI+_v1
CCDC47	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CCDC78	MMG,MYOC	MMG_v1,MYOC_v1
CCDC88A	RGDI+	RGDI+_v1
CCDC88C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CCND2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CD96	RGDI+	RGDI+_v1
CDC42	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDC42BPB	RGDI+	RGDI+_v1
CDC6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDH11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDH15	RGDI	RGDI_v1
CDH2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CDK10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDK13	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDK16	RGDI+	RGDI+_v1
CDK19	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CDK5RAP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDK8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDK9	RGDI+	RGDI+_v1
CDKL5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CDON	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CELF2	RGDI+	RGDI+_v1
CENPF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CENPJ	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP104	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CEP120	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CEP135	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP152	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP290	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP41	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP55	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CEP57	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP63	RGDI+	RGDI+_v1
CEP83	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CEP85L	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CERT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CFL2	MMG,MYOC	MMG_v1,MYOC_v1
CHAMP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHAT	MMG,MYAC	MMG_v1,MYAC_v1
CHCHD10	MITN	MITN_v1
CHD1	RGDI+	RGDI+_v1
CHD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHD3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
