symbol	panels	version
CHD5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CHD7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHD8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHKA	RGDI+	RGDI+_v1
CHKB	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
CHL1	RGDI+	RGDI+_v1
CHMP1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CHRM1	RGDI+	RGDI+_v1
CHRNA1	MMG,MYAC	MMG_v1,MYAC_v1
CHRNB1	MMG,MYAC	MMG_v1,MYAC_v1
CHRND	MMG,MYAC	MMG_v1,MYAC_v1
CHRNE	MMG,MYAC	MMG_v1,MYAC_v1
CHST14	RGDI+	RGDI+_v1
CIC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CIT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CKAP2L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLCN2	RGDI+	RGDI+_v1
CLCN3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CLCN4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLN3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLN5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLN6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLN8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CLPB	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
CLPP	MITN	MITN_v1
CLTC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNKSR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNNM2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNOT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNOT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNOT3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CNPY3	RGDI+	RGDI+_v1
CNTNAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CNTNAP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COA6	MITN	MITN_v1
COA7	MITN	MITN_v1
COA8	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
COASY	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COG8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COL12A1	MMG,MYOC	MMG_v1,MYOC_v1
COL13A1	MMG,MYAC	MMG_v1,MYAC_v1
COL4A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COL4A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COL6A1	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
COL6A2	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
COL6A3	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
COLEC11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
COLQ	MMG,MYAC	MMG_v1,MYAC_v1
COPB1	RGDI+	RGDI+_v1
COPB2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
COQ2	MITN	MITN_v1
COQ4	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
COQ6	MITN	MITN_v1
COQ7	MITN	MITN_v1
COQ8A	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
COQ8B	MITN	MITN_v1
COQ9	MITN,RGDI+	MITN_v1,RGDI+_v1
COX10	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
COX14	MITN	MITN_v1
COX15	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
COX16	MITN	MITN_v1
COX20	MITN	MITN_v1
COX6A1	MITN	MITN_v1
COX6A2	MITN	MITN_v1
COX6B1	MITN,RGDI	MITN_v1,RGDI_v1
COX7B	MITN,RGDI+	MITN_v1,RGDI+_v1
CPE	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CPLANE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CPS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CPSF3	RGDI+	RGDI+_v1
CPT2	MMG,RHAB	MMG_v1,RHAB_v1
CRADD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CRB2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CRBN	RGDI+	RGDI+_v1
CREBBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CRPPA	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
CRYAB	DYSM,MMG	DYSM_v1,MMG_v1
CSDE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CSNK1G1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CSNK2A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CSNK2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CSPP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CSTB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTBP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1
CTCF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTDP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTNNA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTNNB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTNND1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CTSA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTSD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CTU2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CUL3	RGDI+	RGDI+_v1
CUL4B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CUX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CUX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CWC27	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CWF19L1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CXorf56	RGDI,RGDI+	RGDI+_v1,RGDI_v2
CYB5R3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CYC1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
CYFIP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
CYP2U1	RGDI,RGDI+	RGDI+_v1,RGDI_v1
D2HGDH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DAG1	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
DARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
DBT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DCAF17	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DCHS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DCPS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DCX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDB1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DDC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDHD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDOST	RGDI,RGDI+	RGDI+_v1,RGDI_v1
DDX11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDX23	RGDI+	RGDI+_v1
DDX3X	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDX53	RGDI+	RGDI+_v1
DDX59	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DDX6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DEAF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DEGS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DENND5A	RGDI+	RGDI+_v1
DEPDC5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DES	DYSM,MMG	DYSM_v1,MMG_v1
DGUOK	MITN	MITN_v1
DHCR24	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHCR7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHDDS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHFR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHPS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHTKD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHX30	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DHX32	RGDI+	RGDI+_v1
DHX37	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DIAPH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DIS3L2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DKC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DLAT	MITN,RGDI+	MITN_v1,RGDI+_v1
DLD	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
DLG1	RGDI+	RGDI+_v1
DLG2	RGDI+	RGDI+_v1
DLG3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DLG4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DLL1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DMD	DYSM,MMG,RGDI,RGDI+,RHAB	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
DMPK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DMXL2	RGDI	RGDI_v1
DNA2	MITN	MITN_v1
DNAJB6	DYSM,MMG	DYSM_v1,MMG_v1
DNAJC12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DNAJC19	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
DNAJC30	MITN	MITN_v1
DNM1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DNM1L	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
DNM2	MITN,MMG,MYOC	MITN_v1,MMG_v1,MYOC_v1
DNMT3A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DNMT3B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DOCK3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DOCK6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DOCK7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DOCK8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DOHH	RGDI+	RGDI+_v1
DOK7	DYSM,MMG,MYAC,MYOC	DYSM_v1,MMG_v1,MYAC_v1,MYOC_v1
DOLK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DONSON	RGDI+	RGDI+_v1
DPAGT1	MMG,MYAC,RGDI,RGDI+	MMG_v1,MYAC_v1,RGDI+_v1,RGDI_v1,RGDI_v2
DPF2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DPH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DPH2	RGDI+	RGDI+_v1
DPH5	RGDI+	RGDI+_v1
DPM1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DPM2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DPM3	DYSM,MMG	DYSM_v1,MMG_v1
DPP6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DPYD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DPYS	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DPYSL5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
DROSHA	RGDI+	RGDI+_v1
DTYMK	RGDI+	RGDI+_v1
DYM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DYNC1H1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DYNC1I2	RGDI+	RGDI+_v1
DYRK1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
DYSF	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
EARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
EBF3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ECHS1	MITN	MITN_v1
EDEM3	RGDI+	RGDI+_v1
EED	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EEF1A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EEF1B2	RGDI+	RGDI+_v1
EFTUD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EHMT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EIF2AK2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
EIF2AK3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EIF2S3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EIF3F	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EIF4A2	RGDI+	RGDI+_v1
EIF4A3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EIF5A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ELAC2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
ELOVL4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ELP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EMC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EMC10	RGDI,RGDI+	RGDI+_v1,RGDI_v2
EMD	DYSM,MMG	DYSM_v1,MMG_v1
EMG1	RGDI+	RGDI+_v1
EML1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EMX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ENO3	MMG,RHAB	MMG_v1,RHAB_v1
ENTPD1	RGDI+	RGDI+_v1
EP300	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EPG5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EPHA7	RGDI+	RGDI+_v1
ERBB4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ERCC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC6L2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERCC8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERGIC3	RGDI+	RGDI+_v1
ERLIN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ERMARD	RGDI+	RGDI+_v1
ESCO2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ETFA	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
ETFB	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
ETFDH	MITN,MMG,RGDI,RGDI+,RHAB	MITN_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
ETHE1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
EXOC2	RGDI+	RGDI+_v1
EXOC7	RGDI+	RGDI+_v1
EXOSC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EXOSC8	RGDI+	RGDI+_v1
EXT2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
EXTL3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
EZH2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FA2H	RGDI	RGDI_v1
FAAH2	RGDI+	RGDI+_v1
FAM111A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FAM120C	RGDI+	RGDI+_v1
FAM126A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FAM20C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FAM50A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
FANCA	RGDI+	RGDI+_v1
FANCC	RGDI+	RGDI+_v1
FANCD2	RGDI+	RGDI+_v1
FANCE	RGDI+	RGDI+_v1
FANCF	RGDI+	RGDI+_v1
FANCI	RGDI+	RGDI+_v1
FAR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
FARSA	RGDI,RGDI+	RGDI+_v1,RGDI_v2
FARSB	RGDI+	RGDI+_v1
FASTKD2	MITN	MITN_v1
FAT4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FBRSL1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
FBXL3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FBXL4	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
FBXO11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FBXO28	RGDI+	RGDI+_v1
FBXO31	RGDI,RGDI+	RGDI+_v1,RGDI_v2
FBXW11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FBXW7	RGDI+	RGDI+_v1
FCSK	RGDI+	RGDI+_v1
FDFT1	RGDI+	RGDI+_v1
FDX2	MITN	MITN_v1
FDXR	MITN	MITN_v1
FGD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FGF12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FGF13	RGDI+	RGDI+_v1
FGF14	RGDI+	RGDI+_v1
FGFR2	RGDI+	RGDI+_v1
FH	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
FHL1	DYSM,MMG	DYSM_v1,MMG_v1
FIBP	RGDI+	RGDI+_v1
FICD	RGDI+	RGDI+_v1
FIG4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FKBP14	MMG,MYOC	MMG_v1,MYOC_v1
FKRP	DYSM,MMG,RGDI,RGDI+,RHAB	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
FKTN	DYSM,MMG,RGDI,RGDI+,RHAB	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
FLAD1	MITN	MITN_v1
FLNA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FLNC	DYSM,MMG	DYSM_v1,MMG_v1
FLVCR1	RGDI	RGDI_v1
FLVCR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FMN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FMR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FOLR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FOSL2	RGDI+	RGDI+_v1
FOXG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FOXP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FOXP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FOXP4	RGDI+	RGDI+_v1
FOXRED1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
FRAS1	RGDI+	RGDI+_v1
FREM2	RGDI+	RGDI+_v1
