symbol	panels	version
FRMPD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FRRS1L	RGDI+	RGDI+_v1
FRY	RGDI+	RGDI+_v1
FTCD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FTSJ1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FUCA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
FUT8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GAA	DYSM,MMG	DYSM_v1,MMG_v1
GABBR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRA5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRB2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRB3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GABRD	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GABRG2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GAD1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GALC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GALE	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GALNT2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GALT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GAMT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GARS1	MITN	MITN_v1
GATA6	RGDI+	RGDI+_v1
GATAD2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GATC	MITN	MITN_v1
GATM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GBA2	RGDI+	RGDI+_v1
GBE1	MMG	MMG_v1
GCDH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GCH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GDAP1	MITN	MITN_v1
GDI1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GEMIN4	RGDI+	RGDI+_v1
GEMIN5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GFAP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GFER	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
GFM1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
GFM2	MITN	MITN_v1
GFPT1	MMG,MYAC	MMG_v1,MYAC_v1
GIGYF1	RGDI+	RGDI+_v1
GJB1	RGDI+	RGDI+_v1
GJB3	RGDI+	RGDI+_v1
GJC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLDC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLI2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLI3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLIS3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLRA2	RGDI+	RGDI+_v1
GLRX5	MITN	MITN_v1
GLS	RGDI+	RGDI+_v1
GLUL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GLYCTK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GM2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GMNN	RGDI+	RGDI+_v1
GMPPA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GMPPB	DYSM,MMG,MYAC,RGDI,RGDI+	DYSM_v1,MMG_v1,MYAC_v1,RGDI+_v1,RGDI_v1,RGDI_v2
GNAI1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNAI2	RGDI+	RGDI+_v1
GNAO1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNAS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNB2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GNB5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNE	DYSM,MMG,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1
GNPAT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNPTAB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNPTG	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GNS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GOT2	RGDI+	RGDI+_v1
GPAA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GPC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GPC4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GPSM2	RGDI,RGDI+	RGDI+_v1,RGDI_v1
GPT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIA1	RGDI+	RGDI+_v1
GRIA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIA3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIA4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRID2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIK2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIN2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIN2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRIN2D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GRM1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GSS	RGDI+	RGDI+_v1
GSX2	RGDI+	RGDI+_v1
GTF2E2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
GTF2H5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GTF3C3	RGDI+	RGDI+_v1
GTPBP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GTPBP3	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
GUSB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
GYG1	MMG	MMG_v1
H1-4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
H3-3A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
H3-3B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
H4C11	RGDI+	RGDI+_v1
H4C3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
HACE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HADH	RGDI	RGDI_v1
HADHA	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
HADHB	MMG,RGDI+,RHAB	MMG_v1,RGDI+_v1,RHAB_v1
HARS1	RGDI+	RGDI+_v1
HARS2	MITN	MITN_v1
HCCS	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HCFC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HCN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HDAC4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HDAC8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HEATR3	RGDI+	RGDI+_v1
HEATR5B	RGDI+	RGDI+_v1
HECTD4	RGDI+	RGDI+_v1
HECW2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HEPACAM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HERC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HERC2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
HESX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HEXA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HEXB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HGSNAT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HIBCH	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HID1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
HINT1	RGDI+	RGDI+_v1
HIRA	RGDI+	RGDI+_v1
HIVEP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HLCS	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HMGB1	RGDI+	RGDI+_v1
HMGCL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HNF1B	RGDI+	RGDI+_v1
HNMT	RGDI,RGDI+	RGDI+_v1,RGDI_v2
HNRNPD	RGDI+	RGDI+_v1
HNRNPDL	DYSM,MMG	DYSM_v1,MMG_v1
HNRNPH1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
HNRNPH2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HNRNPK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HNRNPR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HNRNPU	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HOXA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HPD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HPDL	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
HPRT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HRAS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HS2ST1	RGDI+	RGDI+_v1
HSD17B10	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HSD17B4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HSPB8	MMG	MMG_v1
HSPD1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HSPG2	RGDI+	RGDI+_v1
HTRA2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
HTT	RGDI+	RGDI+_v1
HUWE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
HYLS1	RGDI	RGDI_v1
IARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IARS2	MITN	MITN_v1
IBA57	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
IDH2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IDH3A	MITN	MITN_v1
IDS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IDUA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IER3IP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IFIH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IFT172	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IFT27	RGDI+	RGDI+_v1
IFT43	RGDI+	RGDI+_v1
IGF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IGF1R	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IKBKG	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IL1RAPL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IL1RAPL2	RGDI+	RGDI+_v1
IMPDH2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
INPP4A	RGDI+	RGDI+_v1
INPP5E	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
INPP5K	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
INTS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IQSEC1	RGDI+	RGDI+_v1
IQSEC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IREB2	RGDI+	RGDI+_v1
IRF2BPL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IRX5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ISCA1	MITN	MITN_v1
ISCA2	MITN,RGDI+	MITN_v1,RGDI+_v1
ISCU	MITN	MITN_v1
ITFG2	RGDI+	RGDI+_v1
ITGA7	DYSM,MMG	DYSM_v1,MMG_v1
ITPA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ITPR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
IVD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
JAKMIP1	RGDI+	RGDI+_v1
JAM3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
JARID2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
JMJD1C	RGDI+	RGDI+_v1
KANSL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KARS1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
KAT5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KAT6A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KAT6B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KAT8	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KATNB1	RGDI+	RGDI+_v1
KBTBD13	MMG,MYOC	MMG_v1,MYOC_v1
KCNA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNC2	RGDI+	RGDI+_v1
KCNC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1
KCND2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KCNH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNJ10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNJ11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNJ6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNK4	RGDI+	RGDI+_v1
KCNK9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNMA1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KCNN2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KCNN3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KCNQ2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNQ3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNQ5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCNT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCTD3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KCTD7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KDM1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KDM3B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KDM4B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KDM5B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KDM5C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KDM6A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KDM6B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KIAA0586	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIAA1109	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIDINS220	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF14	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF21B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KIF2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF5A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF5C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIF7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KIFBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KLF7	RGDI,RGDI+	RGDI+_v1,RGDI_v2
KLHL15	RGDI+	RGDI+_v1
KLHL20	RGDI+	RGDI+_v1
KLHL40	MMG,MYOC	MMG_v1,MYOC_v1
KLHL41	MMG,MYOC	MMG_v1,MYOC_v1
KLHL7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KMT2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KMT2B	RGDI+	RGDI+_v1
KMT2C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KMT2D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KMT2E	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KMT5B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KNL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KPTN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
KRAS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
L1CAM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
L2HGDH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LAMA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LAMA2	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
LAMB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LAMB2	RGDI+	RGDI+_v1
LAMC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LAMP2	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
LARGE1	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
LARP7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
LARS2	MITN,RGDI+	MITN_v1,RGDI+_v1
LAS1L	RGDI+	RGDI+_v1
LDB3	MMG	MMG_v1
LDHA	MMG,RHAB	MMG_v1,RHAB_v1
LGI4	RGDI	RGDI_v1
LIAS	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
LIG4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LINGO1	RGDI+	RGDI+_v1
LINGO4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
LINS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LIPT1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
LIPT2	MITN,RGDI+	MITN_v1,RGDI+_v1
LLGL1	RGDI	RGDI_v1
LMAN2L	RGDI+	RGDI+_v1
LMBRD2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
LMNA	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
LMNB1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
LMNB2	RGDI+	RGDI+_v1
LMOD3	MMG,MYOC	MMG_v1,MYOC_v1
LNPK	RGDI+	RGDI+_v1
LONP1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
LPIN1	MMG,RHAB	MMG_v1,RHAB_v1
LRP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
LRP4	MMG,MYAC	MMG_v1,MYAC_v1
LRPPRC	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
LSS	RGDI,RGDI+	RGDI+_v1,RGDI_v2
LYRM7	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
LZTFL1	RGDI+	RGDI+_v1
LZTR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAB21L1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAB21L2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MACF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MADD	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MAF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAGEL2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAL	RGDI+	RGDI+_v1
MAN1B1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
