symbol	panels	version
MAN2A2	RGDI+	RGDI+_v1
MAN2B1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MANBA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAOA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAP1B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MAP2K1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAP2K2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAP3K20	MMG,MYOC	MMG_v1,MYOC_v1
MAPK1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MAPK10	RGDI+	RGDI+_v1
MAPK8IP3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAPKAPK5	RGDI+	RGDI+_v1
MAPRE2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MARS2	MITN	MITN_v1
MASP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAST1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MAT1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MATR3	MMG	MMG_v1
MBD5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MBOAT7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MBTPS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MCAT	MITN	MITN_v1
MCCC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MCCC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MCM3AP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MCOLN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MCPH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MDH2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MECP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MECR	MITN	MITN_v1
MED12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MED12L	RGDI+	RGDI+_v1
MED13	RGDI+	RGDI+_v1
MED13L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MED17	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MED23	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MED25	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MED27	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MEF2C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MEGF10	MMG,MYOC	MMG_v1,MYOC_v1
MEIS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
METTL23	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
METTL5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MFF	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MFN2	MITN	MITN_v1
MFSD2A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MFSD8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MGAT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MGME1	MITN	MITN_v1
MGP	RGDI	RGDI_v1
MICOS13	MITN	MITN_v1
MICU1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MID1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MINPP1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MIPEP	MITN	MITN_v1
MIR17HG	RGDI+	RGDI+_v1
MKKS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MKS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MLC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MLYCD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MMAA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MMAB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MMACHC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MMADHC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MMGT1	RGDI+	RGDI+_v1
MMUT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MN1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MOCS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MOCS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MOGS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MORC2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MPC1	MITN	MITN_v1
MPDU1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MPI	RGDI	RGDI_v1
MPLKIP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MPP5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MPV17	MITN,RGDI+	MITN_v1,RGDI+_v1
MRPL3	MITN	MITN_v1
MRPL44	MITN	MITN_v1
MRPS2	MITN	MITN_v1
MRPS22	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MRPS34	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MSL2	RGDI+	RGDI+_v1
MSL3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MSMO1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MSTO1	MITN	MITN_v1
MTFMT	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MTHFR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MTHFS	RGDI,RGDI+	RGDI+_v1,RGDI_v2
MTM1	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
MTO1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
MTOR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MTPAP	MITN	MITN_v1
MTR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MTRR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MTSS2	RGDI+	RGDI+_v1
MUSK	MMG,MYAC	MMG_v1,MYAC_v1
MVK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MYBPC1	MMG,MYOC	MMG_v1,MYOC_v1
MYCBP2	RGDI+	RGDI+_v1
MYCN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MYH14	MMG	MMG_v1
MYH2	MMG,MYOC	MMG_v1,MYOC_v1
MYH7	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
MYMK	MMG,MYOC	MMG_v1,MYOC_v1
MYO18B	MMG,MYOC	MMG_v1,MYOC_v1
MYO5A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
MYOT	DYSM,MMG	DYSM_v1,MMG_v1
MYPN	MMG,MYOC	MMG_v1,MYOC_v1
MYT1L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NAA10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NAA15	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NAA20	RGDI+	RGDI+_v1
NACC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NADK2	MITN	MITN_v1
NAE1	RGDI+	RGDI+_v1
NAGA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NAGLU	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NAGS	RGDI+	RGDI+_v1
NALCN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NANS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NARS2	MITN	MITN_v1
NAXE	MITN	MITN_v1
NBAS	RGDI+	RGDI+_v1
NBEA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NCAPD2	RGDI+	RGDI+_v1
NCAPG2	RGDI+	RGDI+_v1
NCDN	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NCKAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NDE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NDP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NDST1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NDUFA1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFA10	MITN	MITN_v1
NDUFA11	MITN	MITN_v1
NDUFA12	MITN	MITN_v1
NDUFA13	MITN	MITN_v1
NDUFA2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
NDUFA4	MITN	MITN_v1
NDUFA6	MITN	MITN_v1
NDUFA9	MITN	MITN_v1
NDUFAF1	MITN,RGDI+	MITN_v1,RGDI+_v1
NDUFAF2	MITN,RGDI+	MITN_v1,RGDI+_v1
NDUFAF3	MITN	MITN_v1
NDUFAF4	MITN	MITN_v1
NDUFAF5	MITN,RGDI+	MITN_v1,RGDI+_v1
NDUFAF6	MITN	MITN_v1
NDUFAF8	MITN	MITN_v1
NDUFB11	MITN	MITN_v1
NDUFB3	MITN	MITN_v1
NDUFB8	MITN	MITN_v1
NDUFS1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFS2	MITN	MITN_v1
NDUFS3	MITN	MITN_v1
NDUFS4	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFS6	MITN	MITN_v1
NDUFS7	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFS8	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFV1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NDUFV2	MITN	MITN_v1
NEB	MMG,MYOC	MMG_v1,MYOC_v1
NECAP1	RGDI+	RGDI+_v1
NEDD4L	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NEMF	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NEU1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NEUROD2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NEXMIF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NFASC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NFIA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NFIB	RGDI+	RGDI+_v1
NFIX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NFU1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NGLY1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NHP2	RGDI+	RGDI+_v1
NHS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NIPBL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NKAP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NKX2-1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NLGN3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NONO	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NOVA2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NPC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NPC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NPHP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NPHP3	RGDI+	RGDI+_v1
NR2F1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NR4A2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NRAS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NRCAM	RGDI+	RGDI+_v1
NRROS	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NRXN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NSD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NSD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NSDHL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NSRP1	RGDI+	RGDI+_v1
NSUN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NSUN3	MITN	MITN_v1
NT5C2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NT5C3A	RGDI+	RGDI+_v1
NTNG2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NTRK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NTRK2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
NUBPL	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
NUDT2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NUP107	RGDI+	RGDI+_v1
NUP188	RGDI+	RGDI+_v1
NUP214	RGDI+	RGDI+_v1
NUP62	RGDI+	RGDI+_v1
NUP85	RGDI+	RGDI+_v1
NUS1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
NYX	RGDI+	RGDI+_v1
OCLN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OCRL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ODC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OFD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OGDH	RGDI+	RGDI+_v1
OGDHL	RGDI+	RGDI+_v1
OGT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OPA1	MITN	MITN_v1
OPA3	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
OPHN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ORAI1	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
OSGEP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OTC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OTUD5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
OTUD6B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OTX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
OXR1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
P4HTM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PABPC1	RGDI+	RGDI+_v1
PABPN1	DYSM,MMG	DYSM_v1,MMG_v1
PACS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PACS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAFAH1B1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAK3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAM16	RGDI+	RGDI+_v1
PARN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PARP6	RGDI+	RGDI+_v1
PARS2	MITN	MITN_v1
PAX1	RGDI+	RGDI+_v1
PAX6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PAX7	MMG,MYOC	MMG_v1,MYOC_v1
PAX8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PBX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PC	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PCCA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCCB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCDH12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCDH19	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCDHGC4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PCGF2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCNT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCYT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDCD6IP	RGDI+	RGDI+_v1
PDE10A	RGDI+	RGDI+_v1
PDE4D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDE6D	RGDI+	RGDI+_v1
PDGFRB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDHA1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDHB	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
PDHX	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDP1	MITN,RGDI+	MITN_v1,RGDI+_v1
PDSS1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDSS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDZD8	RGDI+	RGDI+_v1
PEPD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PET100	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
PEX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX11B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX13	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX14	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX16	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX19	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX26	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PFKM	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
PGAM2	MMG,RHAB	MMG_v1,RHAB_v1
PGAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGAP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGAP3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGK1	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
PGM1	MMG,RHAB	MMG_v1,RHAB_v1
PGM2L1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PGM3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHACTR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF14	RGDI+	RGDI+_v1
PHF21A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHGDH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHIP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHKA1	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
PI4KA	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIBF1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIDD1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGC	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGG	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGH	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGK	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGO	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGP	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGQ	RGDI,RGDI+	RGDI+_v1,RGDI_v2
